"November 10, 2022 at 10:26AM",@selfbehind,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/selfbehind/status/1590516117713604608,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:29AM",@lovekumapeace,"RT @takavet1: 多くの研究費は繰り越せずに困ってるのですが。

コロナ予算13兆円繰り越し　19～21年度、約2割未執行（共同通信） - Yahoo!ニュース https://t.co/jQsrawoeyp",https://twitter.com/lovekumapeace/status/1590516924785778689,https://t.co/jQsrawoeyp
"November 10, 2022 at 10:29AM",@cocococcccc,"RT @mizubasyo3004: コロナ禍で自粛・中止が続き気息奄々だったイベント事業界に予算・売上という血が巡った。
Twitterでイベント業界で働く人たちの弱音を何度か見た。慣れ親しんだ場で糧を得られるということ。表には出てこないそういう人たちの汗もショーの一部だった。経済は回る、これからも。
#プロローグ #羽生結弦",https://twitter.com/cocococcccc/status/1590517064967802880,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:30AM",@nokamo009,"旅行割でコロナ増やすだけの無駄な予算を使うなら
各家庭にHEPAフィルター付きの空気清浄機設置によさんつけろ、バカ政府。
https://t.co/3x301roXZC",https://twitter.com/nokamo009/status/1590517132135395328,https://t.co/3x301roXZC
"November 10, 2022 at 10:34AM",@hildahippo,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/hildahippo/status/1590518168195567617,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:34AM",@Zero_B_Eventail,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/Zero_B_Eventail/status/1590518196607803393,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:36AM",@fjhiro3,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/fjhiro3/status/1590518643884191745,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:41AM",@JYbYFIS4HWCHw2R,"令和3年度の宮内庁が出した予算が250億円と大幅増額！
コロナ危機の中、1円・1%すら減額せず、大幅増額してくるクズ共

#宮内庁",https://twitter.com/JYbYFIS4HWCHw2R/status/1590519869145255942,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:41AM",@takagi_naoto,今朝は福島駅東口前において、ご挨拶をさせて頂きました。昨日は福島市議会緊急会議が開催され、コロナ禍における原油価格・物価高騰等総合緊急対策として、市民の皆様や事業者・地域観光業等に対する支援に関する補正予算を可決致しました。今後とも市民の皆様の為、全力で市政に取り組んで参ります。 https://t.co/UTAqhIt9Pa,https://twitter.com/takagi_naoto/status/1590520008291291136,https://t.co/UTAqhIt9Pa
"November 10, 2022 at 10:48AM",@iXUyOLRu8ItUh3V,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/iXUyOLRu8ItUh3V/status/1590521715985379328,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:48AM",@black_le_sayde,"RT @oldnormalist: @4cmnt それもやるでしょうね。
とにかく大増税の波が打ち寄せますよ。
全国旅行支援だってあんなものにどれだけの予算突っ込んでるのか、その意味がコロナ脳にはわからないでしょうね。
やったー割引だー旅行しよう、程度かと。",https://twitter.com/black_le_sayde/status/1590521851037782017,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:49AM",@shibuchin456,"RT @jinkamiya: コロナ対策の予算は使い方が不味すぎます。
予算をつけてばら撒いた分、検査が増えて陽性者が増え、それをメディアが報道し、ワクチン接種が増えて、また税金が使われる。

なぜ、みんな怒らないのか。
不思議すぎる。

https://t.co/YtpeEdyRvn",https://twitter.com/shibuchin456/status/1590521895702900736,https://t.co/YtpeEdyRvn
"November 10, 2022 at 10:50AM",@ZTnCz4xw6EzgOhB,"RT @ottsunn_01: #おはよう寺ちゃん
上武大学 田中秀臣教授
①日本の景気は低迷。新税設立ではなく好景気にするのが先決。
②不確実性の高い事象(コロナ等)に対応できるように予算を多目に組むことが大切(ナイト的不確実性)
③超富裕層(株主など)増税…聞こえは良いが、多くの人を対象とした増税の可能性あり。
⬇ https://t.co/PFYXASUPcX",https://twitter.com/ZTnCz4xw6EzgOhB/status/1590522251308568576,https://t.co/PFYXASUPcX
"November 10, 2022 at 10:54AM",@KoLa7nwcscGLZ22,"RT @2r5erp6t1qElB3V: コロナ対策は弊害だらけです。
予算をかけて対策をし、検査をして、隔離して、予防接種をして。健康を害しているだけです。
そもそも、法律上「新型コロナウイルス感染症」の条件に該当していないのに「新型コロナ」としいるのは違法なんです。
＃もう新型コロナではないと認めろ
皆で怒りましょう！！ https://t.co/H9EtGzsxho",https://twitter.com/KoLa7nwcscGLZ22/status/1590523231706185730,https://t.co/H9EtGzsxho
"November 10, 2022 at 10:55AM",@kasuri193,"RT @MNHR_Labo: そもそも厚労省は年金と医療と福祉を担当するダントツ巨大予算の省庁。財務省から見れば最も抑えつけたい存在です。
　
世界一の病床数と外来受診数で維持されてきた日本の医療利権ですが、コロナで更に焼け太り。財務相もカンカンのです。
　
流石にここは財務省に頑張ってもらいたいところ。",https://twitter.com/kasuri193/status/1590523530290302976,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 10:57AM",@MASHIMASHI000,RT @TotalWorld1: 「防衛省も改革と合理化を」鈴木財務相 防衛予算の膨張けん制／ネットは怒「コロナで数百兆円もドブに捨てて５兆円ケチる罪務省」「国民の敵、財務省の改革が先だ！」「経済失政で辞任はよ」 https://t.co/i1PxLTuT74,https://twitter.com/MASHIMASHI000/status/1590524051990417409,https://t.co/i1PxLTuT74
"November 10, 2022 at 11:00AM",@cabin125,"厚労省来年度予算にmRNA遺伝子治療薬（世間はコロナワクチンと騙されています）
購入の為4750億円を確保した。この予算解消して国防予算に上乗せすべきです。",https://twitter.com/cabin125/status/1590524660810395649,https://ifttt.com/missing_link?1668045722
"November 10, 2022 at 11:03AM",@hatabou12243se2,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/hatabou12243se2/status/1590525491626541057,https://ifttt.com/missing_link?1668049268
"November 10, 2022 at 11:07AM",@sujutomomi,RT @sscphe: @YahooNewsTopics 兆単位のコロナ対策費用、男女共同参画事業予算、そして国民の心情的には外国人生活保護や外国人留学性の支援費用、まずはこの完全にムダな金を国防に回してから言ってよね。,https://twitter.com/sujutomomi/status/1590526637866913792,https://ifttt.com/missing_link?1668049268
"November 10, 2022 at 11:10AM",@sadaon7,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/sadaon7/status/1590527339011919872,https://ifttt.com/missing_link?1668049268
"November 10, 2022 at 11:12AM",@reiwasendai,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/reiwasendai/status/1590527755908976640,https://ifttt.com/missing_link?1668049268
"November 10, 2022 at 11:15AM",@OfOzITYHMxycZZY,@Yuko_genji @ka0mc3 インフルワクチンの接種予算が1千億弱に対して、コロナワクチンの接種予算は調達コストも含めて4兆8千億となっています。これは明らかに過大で是正が必要です。まずは1兆円以下に下げることはマストでありそのための業界努力が厚労省も含めて必要です。,https://twitter.com/OfOzITYHMxycZZY/status/1590528450854805504,https://ifttt.com/missing_link?1668049268
"November 10, 2022 at 11:17AM",@0x0_twi,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/0x0_twi/status/1590528995749400576,https://ifttt.com/missing_link?1668049268
